-5.531880204573384141e+00,-2.311760549231726802e+00,1.440179151252532375e+00,3.684503815957533845e+00
-5.531451643523695338e+00,-2.313931823246151431e+00,1.434261225235399451e+00,3.689909399760225028e+00
-5.531015823454640490e+00,-2.316103570484475682e+00,1.428370362851652420e+00,3.695290262953390137e+00
-5.530572758814916945e+00,-2.318275774672323486e+00,1.422506793527365199e+00,3.700646195973431141e+00
-5.530122464053232711e+00,-2.320448419535321438e+00,1.416670738143312347e+00,3.705976997062244038e+00
-5.529664953618285139e+00,-2.322621488799093026e+00,1.410862409180378751e+00,3.711282472134395327e+00
-5.529200241958783124e+00,-2.324794966189264400e+00,1.405082010864386888e+00,3.716562434644836710e+00
-5.528728343523423128e+00,-2.326968835431458604e+00,1.399329739310273268e+00,3.721816705457208663e+00
-5.528249272760914046e+00,-2.329143080251302234e+00,1.393605782665546799e+00,3.727045112712801256e+00
-5.527763044119956781e+00,-2.331317684374419663e+00,1.387910321252983969e+00,3.732247491700214859e+00
-5.527269672049249571e+00,-2.333492631526434380e+00,1.382243527712503139e+00,3.737423684725767359e+00
-5.526769170997503977e+00,-2.335667905432974312e+00,1.376605567142165754e+00,3.742573540984698965e+00
-5.526261555413414683e+00,-2.337843489819661613e+00,1.370996597238264059e+00,3.747696916433214565e+00
-5.525746839745687922e+00,-2.340019368412121992e+00,1.365416768434439154e+00,3.752793673661409812e+00
-5.525225038443026371e+00,-2.342195524935980711e+00,1.359866224039787186e+00,3.757863681767118269e+00
-5.524696165954136262e+00,-2.344371943116861701e+00,1.354345100375932143e+00,3.762906816230709772e+00
-5.524160236727713169e+00,-2.346548606680391114e+00,1.348853526912988876e+00,3.767922958790896004e+00
-5.523617265212465988e+00,-2.348725499352192436e+00,1.343391626404414563e+00,3.772911997321553912e+00
-5.523067265857095620e+00,-2.350902604857890932e+00,1.337959515020703538e+00,3.777873825709606059e+00
-5.522510253110302081e+00,-2.353079906923111864e+00,1.332557302481877981e+00,3.782808343733999656e+00
-5.521946241420792489e+00,-2.355257389273480051e+00,1.327185092188766680e+00,3.787715456945793591e+00
-5.521375245237267748e+00,-2.357435035634619869e+00,1.321842981353030799e+00,3.792595076549389876e+00
-5.520797279008431424e+00,-2.359612829732157468e+00,1.316531061125912450e+00,3.797447119284930839e+00
-5.520212357182982643e+00,-2.361790755291715449e+00,1.311249416725676964e+00,3.802271507311890009e+00
-5.519620494209632966e+00,-2.363968796038922182e+00,1.305998127563736677e+00,3.807068168093868277e+00
-5.519021704537077078e+00,-2.366146935699398934e+00,1.300777267369426893e+00,3.811837034284620174e+00
-5.518416002614021210e+00,-2.368325157998772301e+00,1.295586904313414722e+00,3.816578043615328042e+00
-5.517803402889167153e+00,-2.370503446662666658e+00,1.290427101129723919e+00,3.821291138783142305e+00
-5.517183919811216697e+00,-2.372681785416707267e+00,1.285297915236370825e+00,3.825976267340990056e+00
-5.516557567828875186e+00,-2.374860157986518505e+00,1.280199398854564574e+00,3.830633381588694153e+00
-5.515924361390844410e+00,-2.377038548097725634e+00,1.275131599126504645e+00,3.835262438465372625e+00
-5.515284314945828825e+00,-2.379216939475953918e+00,1.270094558231721349e+00,3.839863399443171676e+00
-5.514637442942528445e+00,-2.381395315846828176e+00,1.265088313501975037e+00,3.844436230422314971e+00
-5.513983759829646836e+00,-2.383573660935971894e+00,1.260112897534695575e+00,3.848980901627482964e+00
-5.513323280055886677e+00,-2.385751958469010781e+00,1.255168338304950559e+00,3.853497387505537830e+00
-5.512656018069953312e+00,-2.387930192171570987e+00,1.250254659275954472e+00,3.857985666624585086e+00
-5.511981988320545867e+00,-2.390108345769274667e+00,1.245371879508074375e+00,3.862445721574401247e+00
-5.511301205256369684e+00,-2.392286402987749305e+00,1.240520013766381657e+00,3.866877538868195963e+00
-5.510613683326126555e+00,-2.394464347552617500e+00,1.235699072626701867e+00,3.871281108845741059e+00
-5.509919436978519158e+00,-2.396642163189506292e+00,1.230909062580172630e+00,3.875656425577866937e+00
-5.509218480662252837e+00,-2.398819833624039610e+00,1.226149986136327641e+00,3.880003486772302335e+00
-5.508510828826025829e+00,-2.400997342581840943e+00,1.221421841924682283e+00,3.884322293680881888e+00
-5.507796495918547031e+00,-2.403174673788538218e+00,1.216724624794832454e+00,3.888612851008116156e+00
-5.507075496388511127e+00,-2.405351810969753146e+00,1.212058325915068568e+00,3.892875166821112121e+00
-5.506347844684628789e+00,-2.407528737851112766e+00,1.207422932869505194e+00,3.897109252460855267e+00
-5.505613555255600033e+00,-2.409705438158240565e+00,1.202818429753732765e+00,3.901315122454836359e+00
-5.504872642550127537e+00,-2.411881895616763138e+00,1.198244797268992246e+00,3.905492794431031811e+00
-5.504125121016913980e+00,-2.414058093952303086e+00,1.193702012814875202e+00,3.909642289033228302e+00
-5.503371005104659375e+00,-2.416234016890487002e+00,1.189190050580568592e+00,3.913763629837677449e+00
-5.502610309262071731e+00,-2.418409648156938818e+00,1.184708881634630728e+00,3.917856843271092515e+00
-5.501843047937851949e+00,-2.420584971477283798e+00,1.180258474013322401e+00,3.921921958529963614e+00
-5.501069235580701822e+00,-2.422759970577146760e+00,1.175838792807488487e+00,3.925959007501198972e+00
-5.500288886639324915e+00,-2.424934629182152523e+00,1.171449800248012263e+00,3.929968024684068251e+00
-5.499502015562424795e+00,-2.427108931017926352e+00,1.167091455789834864e+00,3.933949047113457276e+00
-5.498708636798704141e+00,-2.429282859810093065e+00,1.162763716194560315e+00,3.937902114284414612e+00
-5.497908764796863856e+00,-2.431456399284277037e+00,1.158466535611654136e+00,3.941827268077981117e+00
-5.497102414005609283e+00,-2.433629533166103087e+00,1.154199865658241064e+00,3.945724552688303355e+00
-5.496289598873640436e+00,-2.435802245181196035e+00,1.149963655497521886e+00,3.949594014551004229e+00
-5.495470333849662659e+00,-2.437974519055181588e+00,1.145757851915807368e+00,3.953435702272816599e+00
-5.494644633382377741e+00,-2.440146338513683233e+00,1.141582399398195946e+00,3.957249666562461687e+00
-5.493812511920489250e+00,-2.442317687282327121e+00,1.137437240202894717e+00,3.961035960162758052e+00
-5.492973983912698976e+00,-2.444488549086737628e+00,1.133322314434195954e+00,3.964794637783964681e+00
-5.492129063807709599e+00,-2.446658907652539572e+00,1.129237560114141337e+00,3.968525756038321362e+00
-5.491277766054226461e+00,-2.448828746705358217e+00,1.125182913252854133e+00,3.972229373375806283e+00
-5.490420105100949577e+00,-2.450998049970817938e+00,1.121158307917581753e+00,3.975905550021068269e+00
-5.489556095396581625e+00,-2.453166801174543110e+00,1.117163676300447328e+00,3.979554347911542944e+00
-5.488685751389828837e+00,-2.455334984042159885e+00,1.113198948784923870e+00,3.983175830636732417e+00
-5.487809087529390339e+00,-2.457502582299292193e+00,1.109264054011052991e+00,3.986770063378633822e+00
-5.486926118263973251e+00,-2.459669579671565742e+00,1.105358918939412627e+00,3.990337112853309165e+00
-5.486036858042275810e+00,-2.461835959884604907e+00,1.101483468913856623e+00,3.993877047253576063e+00
-5.485141321313001583e+00,-2.464001706664033620e+00,1.097637627723032860e+00,3.997389936192818016e+00
-5.484239522524855914e+00,-2.466166803735478918e+00,1.093821317660699455e+00,4.000875850649888932e+00
-5.483331476126539705e+00,-2.468331234824562959e+00,1.090034459584853455e+00,4.004334862915101212e+00
-5.482417196566755635e+00,-2.470494983656911892e+00,1.086276972975682709e+00,4.007767046537295208e+00
-5.481496698294208159e+00,-2.472658033958151869e+00,1.082548775992360213e+00,4.011172476271959830e+00
-5.480569995757598178e+00,-2.474820369453905933e+00,1.078849785528696259e+00,4.014551228030397212e+00
-5.479637103405631038e+00,-2.476981973869799791e+00,1.075179917267654828e+00,4.017903378829927874e+00
-5.478698035687007639e+00,-2.479142830931457819e+00,1.071539085734764196e+00,4.021229006745103973e+00
-5.477752807050429773e+00,-2.481302924364505280e+00,1.067927204350423098e+00,4.024528190859928856e+00
-5.476801431944605447e+00,-2.483462237894567437e+00,1.064344185481121530e+00,4.027801011221075811e+00
-5.475843924818230235e+00,-2.485620755247268665e+00,1.060789940489597960e+00,4.031047548792067836e+00
-5.474880300120012144e+00,-2.487778460148233339e+00,1.057264379783939612e+00,4.034267885408432619e+00
-5.473910572298651189e+00,-2.489935336323086723e+00,1.053767412865643793e+00,4.037462103733798102e+00
-5.472934755802853601e+00,-2.492091367497454524e+00,1.050298948376656272e+00,4.040630287216931293e+00
-5.471952865081319395e+00,-2.494246537396960228e+00,1.046858894145402008e+00,4.043772520049685681e+00
-5.470964914582751248e+00,-2.496400829747229544e+00,1.043447157231824018e+00,4.046888887125868806e+00
-5.469970918755853617e+00,-2.498554228273887290e+00,1.040063643971439689e+00,4.049979474000995339e+00
-5.468970892049329180e+00,-2.500706716702557841e+00,1.036708260018438743e+00,4.053044366852923908e+00
-5.467964848911878839e+00,-2.502858278758866462e+00,1.033380910387829754e+00,4.056083652443355447e+00
-5.466952803792207050e+00,-2.505008898168437970e+00,1.030081499496654507e+00,4.059097418080188646e+00
-5.465934771139016490e+00,-2.507158558656896741e+00,1.026809931204285986e+00,4.062085751580712945e+00
-5.464910765401009840e+00,-2.509307243949869370e+00,1.023566108851816425e+00,4.065048741235628427e+00
-5.463880801026892442e+00,-2.511454937772979346e+00,1.020349935300564503e+00,4.067986475773869515e+00
-5.462844892465363422e+00,-2.513601623851850597e+00,1.017161312969702580e+00,4.070899044328243122e+00
-5.461803054165125459e+00,-2.515747285912109721e+00,1.014000143873023063e+00,4.073786536401835079e+00
-5.460755300574883897e+00,-2.517891907679380203e+00,1.010866329654863893e+00,4.076649041835205267e+00
-5.459701646143340525e+00,-2.520035472879289085e+00,1.007759771625200473e+00,4.079486650774325263e+00
-5.458642105319196247e+00,-2.522177965237457631e+00,1.004680370793916255e+00,4.082299453639279818e+00
-5.457576692551157294e+00,-2.524319368479514214e+00,1.001628027904279072e+00,4.085087541093687769e+00
-5.456505422287925455e+00,-2.526459666331081877e+00,9.986026434656186668e-01,4.087851004014851242e+00
-5.455428308978204299e+00,-2.528598842517785883e+00,9.956041177852357205e-01,4.090589933464612749e+00
-5.454345367070695616e+00,-2.530736880765252383e+00,9.926323509995458316e-01,4.093304420660903276e+00
-5.453256611014100308e+00,-2.532873764799103533e+00,9.896872431044758667e-01,4.095994556949980492e+00
-5.452162055257123718e+00,-2.535009478344965927e+00,9.867686939851273431e-01,4.098660433779334866e+00
-5.451061714248466750e+00,-2.537144005128464386e+00,9.838766034447159470e-01,4.101302142671251261e+00
-5.449955602436835633e+00,-2.539277328875223727e+00,9.810108712328031721e-01,4.103919775197024222e+00
-5.448843734270931272e+00,-2.541409433310868771e+00,9.781713970728357355e-01,4.106513422951802994e+00
-5.447726124199454567e+00,-2.543540302161024780e+00,9.753580806889984300e-01,4.109083177530060027e+00
-5.446602786671110863e+00,-2.545669919151314353e+00,9.725708218323994014e-01,4.111629130501678553e+00
-5.445473736134601950e+00,-2.547798268007364975e+00,9.698095203065986158e-01,4.114151373388629906e+00
-5.444338987038633171e+00,-2.549925332454801019e+00,9.670740759924912888e-01,4.116649997642243264e+00
-5.443198553831902764e+00,-2.552051096219245974e+00,9.643643888725585978e-01,4.119125094621060690e+00
-5.442052450963116073e+00,-2.554175543026327322e+00,9.616803590545015545e-01,4.121576755569241968e+00
-5.440900692880975775e+00,-2.556298656601666774e+00,9.590218867942581493e-01,4.124005071595544081e+00
-5.439743294034185439e+00,-2.558420420670890927e+00,9.563888725184367390e-01,4.126410133652830936e+00
-5.438580268871446854e+00,-2.560540818959625042e+00,9.537812168461521356e-01,4.128792032518123101e+00
-5.437411631841464477e+00,-2.562659835193493052e+00,9.511988206102981458e-01,4.131150858773174228e+00
-5.436237397392939208e+00,-2.564777453098119775e+00,9.486415848782543403e-01,4.133486702785549305e+00
-5.435057579974574615e+00,-2.566893656399131363e+00,9.461094109720397105e-01,4.135799654690220706e+00
-5.433872194035073377e+00,-2.569008428822151302e+00,9.436022004879356384e-01,4.138089804371642089e+00
-5.432681254023138173e+00,-2.571121754092804856e+00,9.411198553155672997e-01,4.140357241446318781e+00
-5.431484774387473458e+00,-2.573233615936717733e+00,9.386622776564824688e-01,4.142602055245840020e+00
-5.430282769576780133e+00,-2.575343998079513419e+00,9.362293700422088527e-01,4.144824334800381038e+00
-5.429075254039760878e+00,-2.577452884246816733e+00,9.338210353518258122e-01,4.147024168822655454e+00
-5.427862242225119260e+00,-2.579560258164253383e+00,9.314371768290419240e-01,4.149201645692315310e+00
-5.426643748581559734e+00,-2.581666103557448633e+00,9.290776980988032507e-01,4.151356853440780981e+00
-5.425419787557784090e+00,-2.583770404152027300e+00,9.267425031834283233e-01,4.153489879736502743e+00
-5.424190373602492343e+00,-2.585873143673612873e+00,9.244314965182913735e-01,4.155600811870633571e+00
-5.422955521164392501e+00,-2.587974305847831946e+00,9.221445829670581462e-01,4.157689736743115816e+00
-5.421715244692181912e+00,-2.590073874400307119e+00,9.198816678364845068e-01,4.159756740849163137e+00
-5.420469558634566809e+00,-2.592171833056665431e+00,9.176426568907845027e-01,4.161801910266131443e+00
-5.419218477440249870e+00,-2.594268165542531257e+00,9.154274563655820929e-01,4.163825330640783307e+00
-5.417962015557935551e+00,-2.596362855583529416e+00,9.132359729814576443e-01,4.165827087176905863e+00
-5.416700187436322089e+00,-2.598455886905283396e+00,9.110681139570843134e-01,4.167807264623319519e+00
-5.415433007524114828e+00,-2.600547243233420236e+00,9.089237870219786242e-01,4.169765947262224159e+00
-5.414160490270016446e+00,-2.602636908293563867e+00,9.068029004288715722e-01,4.171703218897904186e+00
-5.412882650122730510e+00,-2.604724865811338219e+00,9.047053629656947038e-01,4.173619162845777275e+00
-5.411599501530957923e+00,-2.606811099512368557e+00,9.026310839672095909e-01,4.175513861921773540e+00
-5.410311058943404028e+00,-2.608895593122281031e+00,9.005799733262734863e-01,4.177387398432042431e+00
-5.409017336808770615e+00,-2.610978330366699129e+00,8.985519415047585889e-01,4.179239854162983825e+00
-5.407718349575760364e+00,-2.613059294971248558e+00,8.965468995441253641e-01,4.181071310371583749e+00
-5.406414111693075952e+00,-2.615138470661554138e+00,8.945647590756647949e-01,4.182881847776064532e+00
-5.405104637609420060e+00,-2.617215841163239798e+00,8.926054323304122295e-01,4.184671546546825383e+00
-5.403789941773497141e+00,-2.619291390201931247e+00,8.906688321487413740e-01,4.186440486297680508e+00
-5.402470038634008098e+00,-2.621365101503253303e+00,8.887548719896506411e-01,4.188188746077377900e+00
-5.401144942639656499e+00,-2.623436958792831675e+00,8.868634659397368614e-01,4.189916404361399671e+00
-5.399814668239144133e+00,-2.625506945796288072e+00,8.849945287218813350e-01,4.191623539044029734e+00
-5.398479229881176344e+00,-2.627575046239251311e+00,8.831479757036363454e-01,4.193310227430693260e+00
-5.397138642014453147e+00,-2.629641243847343546e+00,8.813237229053330068e-01,4.194976546230552827e+00
-5.395792919087678996e+00,-2.631705522346190929e+00,8.795216870079141103e-01,4.196622571549347036e+00
-5.394442075549556570e+00,-2.633767865461418722e+00,8.777417853604859710e-01,4.198248378882501797e+00
-5.393086125848787660e+00,-2.635828256918649082e+00,8.759839359876221421e-01,4.199854043108450341e+00
-5.391725084434078497e+00,-2.637886680443510379e+00,8.742480575963959000e-01,4.201439638482217021e+00
-5.390358965754126430e+00,-2.639943119761625212e+00,8.725340695831665938e-01,4.203005238629209828e+00
-5.388987784257639468e+00,-2.641997558598620177e+00,8.708418920401229668e-01,4.204550916539253613e+00
-5.387611554393317626e+00,-2.644049980680117873e+00,8.691714457615818956e-01,4.206076744560828473e+00
-5.386230290609865357e+00,-2.646100369731745339e+00,8.675226522500573134e-01,4.207582794395529291e+00
-5.384844007355984452e+00,-2.648148709479126506e+00,8.658954337221004272e-01,4.209069137092734003e+00
-5.383452719080376703e+00,-2.650194983647885749e+00,8.642897131139167799e-01,4.210535843044467263e+00
-5.382056440231746564e+00,-2.652239175963648776e+00,8.627054140867672638e-01,4.211982981980470164e+00
-5.380655185258796713e+00,-2.654281270152039962e+00,8.611424610321587458e-01,4.213410622963460028e+00
-5.379248968610229831e+00,-2.656321249938684126e+00,8.596007790768261936e-01,4.214818834384575830e+00
-5.377837804734746818e+00,-2.658359099049206087e+00,8.580802940875147389e-01,4.216207683959014574e+00
-5.376421708081054796e+00,-2.660394801209231996e+00,8.565809326755704500e-01,4.217577238721835542e+00
-5.375000693097853777e+00,-2.662428340144385785e+00,8.551026222013311529e-01,4.218927565023949278e+00
-5.373574774233846441e+00,-2.664459699580290941e+00,8.536452907783386168e-01,4.220258728528270886e+00
-5.372143965937736354e+00,-2.666488863242574503e+00,8.522088672773681095e-01,4.221570794206038535e+00
-5.370708282658223531e+00,-2.668515814856859514e+00,8.507932813302759856e-01,4.222863826333301596e+00
-5.369267738844017757e+00,-2.670540538148773013e+00,8.493984633336851831e-01,4.224137888487550896e+00
-5.367822348943814603e+00,-2.672563016843937600e+00,8.480243444524919738e-01,4.225393043544515947e+00
-5.366372127406322967e+00,-2.674583234667979870e+00,8.466708566232165056e-01,4.226629353675106948e+00
-5.364917088680240198e+00,-2.676601175346523309e+00,8.453379325571913627e-01,4.227846880342500668e+00
-5.363457247214271639e+00,-2.678616822605194070e+00,8.440255057435974706e-01,4.229045684299366670e+00
-5.361992617457120858e+00,-2.680630160169616083e+00,8.427335104523443476e-01,4.230225825585238297e+00
-5.360523213857488756e+00,-2.682641171765414612e+00,8.414618817368088033e-01,4.231387363524008904e+00
-5.359049050864080677e+00,-2.684649841118214475e+00,8.402105554364269757e-01,4.232530356721564857e+00
-5.357570142925597523e+00,-2.686656151953640492e+00,8.389794681791475917e-01,4.233654863063547324e+00
-5.356086504490742861e+00,-2.688660087997317483e+00,8.377685573837514443e-01,4.234760939713229533e+00
-5.354598150008218482e+00,-2.690661632974870709e+00,8.365777612620344250e-01,4.235848643109525469e+00
-5.353105093926727953e+00,-2.692660770611923660e+00,8.354070188208685410e-01,4.236918028965105165e+00
-5.351607350694975729e+00,-2.694657484634103817e+00,8.342562698641294849e-01,4.237969152264636108e+00
-5.350104934761662712e+00,-2.696651758767033780e+00,8.331254549945111831e-01,4.239002067263125895e+00
-5.348597860575491580e+00,-2.698643576736338812e+00,8.320145156152138899e-01,4.240016827484378581e+00
-5.347086142585167678e+00,-2.700632922267644620e+00,8.309233939315227024e-01,4.241013485719552278e+00
-5.345569795239389244e+00,-2.702619779086574248e+00,8.298520329522707240e-01,4.241992094025825999e+00
-5.344048832986863395e+00,-2.704604130918755178e+00,8.288003764911923144e-01,4.242952703725160646e+00
-5.342523270276290148e+00,-2.706585961489809566e+00,8.277683691681740896e-01,4.243895365403156816e+00
-5.340993121556375733e+00,-2.708565254525365340e+00,8.267559564103968972e-01,4.244820128908012080e+00
-5.339458401275818389e+00,-2.710541993751044210e+00,8.257630844533808689e-01,4.245727043349566188e+00
-5.337919123883323458e+00,-2.712516162892472771e+00,8.247897003419326634e-01,4.246616157098438649e+00
-5.336375303827595395e+00,-2.714487745675275843e+00,8.238357519309945642e-01,4.247487517785247135e+00
-5.334826955557335104e+00,-2.716456725825078244e+00,8.229011878864022078e-01,4.248341172299920032e+00
-5.333274093521246151e+00,-2.718423087067504795e+00,8.219859576855537142e-01,4.249177166791084481e+00
-5.331716732168029438e+00,-2.720386813128179870e+00,8.210900116179877806e-01,4.249995546665536139e+00
-5.330154885946391197e+00,-2.722347887732729177e+00,8.202133007858782854e-01,4.250796356587792424e+00
-5.328588569305030553e+00,-2.724306294606776202e+00,8.193557771044459592e-01,4.251579640479708821e+00
-5.327017796692651963e+00,-2.726262017475947097e+00,8.185173933022873438e-01,4.252345441520185787e+00
-5.325442582557961657e+00,-2.728215040065866681e+00,8.176981029216259245e-01,4.253093802144936042e+00
-5.323862941349656985e+00,-2.730165346102158885e+00,8.168978603184869902e-01,4.253824764046322926e+00
-5.322278887516442403e+00,-2.732112919310448973e+00,8.161166206627964437e-01,4.254538368173274243e+00
-5.320690435507024141e+00,-2.734057743416363095e+00,8.153543399384084456e-01,4.255234654731255617e+00
-5.319097599770099549e+00,-2.735999802145523407e+00,8.146109749430587854e-01,4.255913663182310458e+00
-5.317500394754375748e+00,-2.737939079223557393e+00,8.138864832882557465e-01,4.256575432245162105e+00
-5.315898834908553638e+00,-2.739875558376089426e+00,8.131808233990946988e-01,4.257219999895385243e+00
-5.314292934681337677e+00,-2.741809223328743439e+00,8.124939545140162922e-01,4.257847403365621730e+00
-5.312682708521428765e+00,-2.743740057807144694e+00,8.118258366844921525e-01,4.258457679145871921e+00
-5.311068170877529582e+00,-2.745668045536917568e+00,8.111764307746557323e-01,4.259050862983827734e+00
-5.309449336198345470e+00,-2.747593170243687766e+00,8.105456984608681026e-01,4.259626989885274995e+00
-5.307826218932579110e+00,-2.749515415653081440e+00,8.099336022312243477e-01,4.260186094114539301e+00
-5.306198833528929626e+00,-2.751434765490719414e+00,8.093401053850044491e-01,4.260728209194988736e+00
-5.304567194436103250e+00,-2.753351203482230503e+00,8.087651720320646609e-01,4.261253367909592527e+00
-5.302931316102800885e+00,-2.755264713353236861e+00,8.082087670921760392e-01,4.261761602301522345e+00
-5.301291212977726097e+00,-2.757175278829365084e+00,8.076708562943095693e-01,4.262252943674804229e+00
-5.299646899509581566e+00,-2.759082883636239103e+00,8.071514061758644498e-01,4.262727422595027349e+00
-5.297998390147071746e+00,-2.760987511499485070e+00,8.066503840818488591e-01,4.263185068890090967e+00
-5.296345699338898427e+00,-2.762889146144726471e+00,8.061677581640086521e-01,4.263625911650997580e+00
-5.294688841533762513e+00,-2.764787771297588126e+00,8.057034973799087618e-01,4.264049979232696685e+00
-5.293027831180370235e+00,-2.766683370683696186e+00,8.052575714919590899e-01,4.264457299254967637e+00
-5.291362682727422495e+00,-2.768575928028675026e+00,8.048299510664023160e-01,4.264847898603354004e+00
-5.289693410623621972e+00,-2.770465427058148578e+00,8.044206074722493049e-01,4.265221803430126357e+00
-5.288020029317670456e+00,-2.772351851497742548e+00,8.040295128801692170e-01,4.265579039155302787e+00
-5.286342553258275068e+00,-2.774235185073081311e+00,8.036566402613356530e-01,4.265919630467697843e+00
-5.284660996894134044e+00,-2.776115411509790576e+00,8.033019633862297226e-01,4.266243601326021206e+00
-5.282975374673950952e+00,-2.777992514533494273e+00,8.029654568233957068e-01,4.266550974960008347e+00
-5.281285701046432912e+00,-2.779866477869818553e+00,8.026470959381588610e-01,4.266841773871597354e+00
-5.279591990460275497e+00,-2.781737285244385571e+00,8.023468568912945909e-01,4.267116019836141305e+00
-5.277894257364189379e+00,-2.783604920382823700e+00,8.020647166376654313e-01,4.267373733903651711e+00
-5.276192516206871908e+00,-2.785469367010755537e+00,8.018006529248024039e-01,4.267614936400100589e+00
-5.274486781437026650e+00,-2.787330608853805902e+00,8.015546442914637248e-01,4.267839646928729636e+00
-5.272777067503358062e+00,-2.789188629637600947e+00,8.013266700661358932e-01,4.268047884371424239e+00
-5.271063388854570597e+00,-2.791043413087765490e+00,8.011167103655048027e-01,4.268239666890107920e+00
-5.269345759939362495e+00,-2.792894942929923019e+00,8.009247460928877738e-01,4.268415011928174962e+00
-5.267624195206438209e+00,-2.794743202889699241e+00,8.007507589366179568e-01,4.268573936211967457e+00
-5.265898709104503972e+00,-2.796588176692719419e+00,8.005947313683986488e-01,4.268716455752275429e+00
-5.264169316082258909e+00,-2.798429848064607040e+00,8.004566466416134229e-01,4.268842585845884052e+00
-5.262436030588406588e+00,-2.800268200730988699e+00,8.003364887895993984e-01,4.268952341077147494e+00
-5.260698867071649687e+00,-2.802103218417488328e+00,8.002342426238794326e-01,4.269045735319608070e+00
-5.258957839980692661e+00,-2.803934884849730746e+00,8.001498937323615612e-01,4.269122781737634043e+00
-5.257212963764236413e+00,-2.805763183753340773e+00,8.000834284774911431e-01,4.269183492788115153e+00
-5.255464252870984510e+00,-2.807588098853943670e+00,8.000348339943718079e-01,4.269227880222173255e+00
-5.253711721749642294e+00,-2.809409613877165146e+00,8.000040981888439928e-01,4.269255955086922683e+00
-5.251955384848906228e+00,-2.811227712548627355e+00,7.999912097355259544e-01,4.269267727727251938e+00
-5.250195256617486983e+00,-2.813042378593958226e+00,7.999961580758150337e-01,4.269263207787658665e+00
-5.248431351504080133e+00,-2.814853595738779468e+00,8.000189334158500643e-01,4.269242404214102393e+00
-5.246663683957393687e+00,-2.816661347708719010e+00,8.000595267244348108e-01,4.269205325255908789e+00
-5.244892268426128545e+00,-2.818465618229400338e+00,8.001179297309213290e-01,4.269151978467697006e+00
