2.725402436224775826e+01 2.126031313078005525e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.731380635015534963e+01 2.125988257162593698e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.737358793636686372e+01 2.125941802776389977e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.743336898104630706e+01 2.125890766864269565e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.749314934435765423e+01 2.125833966371105532e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.755292888646491534e+01 2.125770218241772369e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.761270746753206495e+01 2.125698339421144567e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.767248494772310252e+01 2.125617146854096617e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.773226118720202038e+01 2.125525457485502301e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.779203604613281087e+01 2.125422088260235398e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.785180938467944500e+01 2.125305856123170045e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.791158106300595065e+01 2.125175578019181444e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.797135094127627752e+01 2.125030070893141954e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.803111887965444282e+01 2.124868151689927132e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.809088473830442823e+01 2.124688637354411469e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.815064837739024028e+01 2.124490344831468391e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.821040965707584292e+01 2.124272091065971679e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.827016843752524267e+01 2.124032693002796179e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.832992457890243543e+01 2.123770967586816028e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.838967794137139933e+01 2.123485731762904649e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.844942838509613026e+01 2.123175802475936891e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.850917578957803045e+01 2.122840159207584421e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.856892040263500121e+01 2.122480877252347753e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.862866280235760996e+01 2.122102807946904335e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.868840357853663292e+01 2.121710900972200875e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.874814332096285341e+01 2.121310106009184793e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.880788261942709383e+01 2.120905372738804218e+01 2.970284329511907895e-03 4.993854994292047600e+00
2.886762206372013040e+01 2.120501650842007280e+01 1.688394675464641864e-02 4.965070027758216042e+00
2.892736224363277486e+01 2.120103889999740687e+01 3.070957879758950959e-02 4.936467180894094753e+00
2.898710374895580699e+01 2.119717039892953991e+01 4.445209358972813246e-02 4.908036289278683739e+00
2.904684716948003498e+01 2.119346050202593545e+01 5.811527132226100567e-02 4.879769532348726457e+00
2.910659309499625991e+01 2.118995870609607834e+01 7.177999683228092342e-02 4.851499573334241866e+00
2.916634211529526866e+01 2.118671450794944633e+01 8.552570611578326487e-02 4.823062072867459804e+00
2.922609482016785165e+01 2.118377740439550649e+01 9.935128075132065861e-02 4.794459344769355091e+00
2.928585179940482419e+01 2.118119689224375790e+01 1.132530341117585215e-01 4.765699016035281232e+00
2.934561364279696605e+01 2.117902246830365698e+01 1.272242267439600560e-01 4.736795029430779458e+00
2.940538094013508186e+01 2.117730362938469213e+01 1.412545705474594349e-01 4.707768669260338434e+00
2.946515428120997271e+01 2.117608987229634465e+01 1.553297277792156372e-01 4.678649597840103702e+00
2.952493425581242192e+01 2.117543069384808518e+01 1.694308134811302047e-01 4.649476884889480743e+00
2.958472145373323414e+01 2.117537559084939858e+01 1.833570163264903463e-01 4.620665974390250952e+00
2.964451646476319979e+01 2.117597406010975547e+01 1.969026327508956453e-01 4.592642431519735169e+00
2.970431987869312707e+01 2.117727559843863361e+01 2.100345821271311364e-01 4.565474694387053667e+00
2.976413228531379573e+01 2.117932970264551784e+01 2.227158223908437540e-01 4.539239396631155721e+00
2.982395427441603175e+01 2.118218586953988591e+01 2.354339917655400016e-01 4.512927698917337693e+00
2.988378643579059002e+01 2.118589359593120491e+01 2.486644492446376808e-01 4.485556165518975291e+00
2.994362935922829649e+01 2.119050237862896324e+01 2.623404965589836713e-01 4.457262783645097315e+00
3.000348363451994516e+01 2.119606171444264220e+01 2.763831132100366683e-01 4.428211033070942548e+00
3.006334948617590186e+01 2.120262157827168537e+01 3.069745183761731222e-01 4.364922694815773774e+00
3.012317741357183820e+01 2.121029702676510098e+01 3.715001609288082207e-01 4.231430275300379407e+00
3.018281821753557637e+01 2.121933360502521282e+01 4.538060608892261483e-01 4.061153571474521939e+00
3.024211079564629401e+01 2.122999243748359888e+01 5.362526080036846832e-01 3.890585892957858505e+00
3.030089404548317944e+01 2.124253464857183715e+01 6.214969954188849233e-01 3.714229965670808653e+00
3.035900686462542808e+01 2.125722136272151275e+01 7.121573903260741689e-01 3.526669253501076629e+00
3.041628815065222113e+01 2.127431370436420011e+01 8.072045763958897169e-01 3.330033027426464898e+00
3.047257680114274692e+01 2.129407279793148078e+01 8.858566016689958245e-01 3.167315559794458224e+00
3.052771172035424385e+01 2.131675973144463754e+01 9.275659211480703492e-01 3.081026175398783540e+00
3.058154798355866788e+01 2.134254742459192045e+01 9.324715763710095251e-01 3.070877221291363757e+00
3.063399156206541107e+01 2.137133129939999776e+01 9.029345873592502514e-01 3.131984154479405813e+00
3.068495841488838138e+01 2.140295232248426771e+01 8.605201163368005890e-01 3.219732375733207697e+00
3.073436450104148676e+01 2.143725146046015340e+01 8.246454236121948389e-01 3.293950924231542121e+00
3.078212577953863516e+01 2.147406967994306370e+01 7.956579897870720286e-01 3.353920922572922070e+00
3.082815820939374163e+01 2.151324794754841818e+01 7.736632260641164160e-01 3.399424293169374334e+00
3.087237774962070702e+01 2.155462722989162927e+01 7.594722294967196641e-01 3.428783016185129817e+00
3.091470035923342863e+01 2.159804849358810230e+01 7.540458437760090282e-01 3.440009271832108251e+00
3.095503120254701201e+01 2.164335947217053757e+01 7.575057197659746944e-01 3.432851385465506500e+00
3.099322090140866237e+01 2.169044209043303084e+01 7.698854662710425956e-01 3.407239826268700256e+00
3.102910289088984541e+01 2.173918904711447908e+01 7.910981348915411271e-01 3.363354475476281635e+00
3.106251059963275551e+01 2.178949304498421213e+01 8.215118078592569262e-01 3.300433834469127081e+00
3.109327745627953377e+01 2.184124678681151011e+01 8.616899739622717602e-01 3.217312142183649915e+00
3.112123688947234967e+01 2.189434297536568508e+01 9.120159779121397303e-01 3.113196324563871631e+00
3.114622232785337275e+01 2.194867431341603137e+01 9.489566983629638131e-01 3.036772348660032428e+00
3.116806720006475118e+01 2.200413350373184329e+01 9.445766808919650037e-01 3.045833848965843416e+00
3.118664582054954693e+01 2.206061195020550514e+01 8.941672126649247154e-01 3.150122339772002178e+00
3.120217179704091848e+01 2.211799027792055128e+01 7.961228741599352121e-01 3.352959157028661430e+00
3.121502665615810557e+01 2.217614377744429888e+01 6.737275384983879567e-01 3.606173985250337388e+00
3.122559312215624772e+01 2.223494770129705955e+01 5.519318214002959522e-01 3.858148306137945127e+00
3.123425391929047024e+01 2.229427730199914848e+01 4.328041291745884367e-01 4.104602943974720475e+00
3.124139177181591265e+01 2.235400783207089503e+01 3.170403630526105743e-01 4.344098199201837041e+00
3.124738940398770026e+01 2.241401454403260729e+01 2.045770645233672136e-01 4.576765356527768169e+00
3.125262954006096905e+01 2.247417269040460042e+01 9.460811099460714191e-02 4.804272144486605889e+00
3.125749490429084787e+01 2.253435752370720735e+01 1.147308819716600856e-02 4.976264160383930601e+00
3.126233546262873375e+01 2.259445560667253972e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.126725616702766786e+01 2.265443809616304449e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.127225100445824069e+01 2.271431446108149288e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.127731341337129933e+01 2.277409435971392782e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.128243683221768023e+01 2.283378745034639934e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.128761469944824114e+01 2.289340339126494683e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.129284045351383980e+01 2.295295184075562034e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.129810753286529490e+01 2.301244245710444858e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.130340937595346418e+01 2.307188489859748159e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.130873942122919473e+01 2.313128882352075166e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.131409110714333721e+01 2.319066389016031948e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.131945787214673160e+01 2.325001975680221733e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.132483315469022145e+01 2.330936608173248814e+01 4.762736039103448397e-04 4.999014672102095602e+00
3.133021039322466095e+01 2.336871252323717840e+01 1.946677346346750931e-03 4.995972660500549445e+00
3.133558302620088654e+01 2.342806873960232394e+01 3.154814941876160975e-03 4.993473232298758724e+00
3.134094449206974886e+01 2.348744438911397125e+01 4.100276484661478406e-03 4.991517235521164331e+00
3.134628846924683998e+01 2.354684874180933818e+01 4.783444548862242525e-03 4.990103878687849104e+00
3.135161261462967275e+01 2.360628463077605588e+01 5.205282226797338166e-03 4.989231169327002391e+00
3.135691785912401386e+01 2.366574959194911898e+01 5.367121553649546219e-03 4.988896351687695407e+00
3.136220523102607061e+01 2.372524100369161815e+01 5.270453540882232696e-03 4.989096341124508172e+00
3.136747575863197213e+01 2.378475624436658009e+01 5.031656502434627559e-03 4.989590370988828738e+00
3.137273047023792572e+01 2.384429269233709192e+01 4.766146222058782571e-03 4.990139665940904301e+00
3.137797039414009603e+01 2.390384772596620166e+01 4.473943524597506251e-03 4.990744182897728365e+00
3.138319655863465130e+01 2.396341872361698222e+01 4.155040039581765418e-03 4.991403939176356275e+00
3.138840999201777038e+01 2.402300306365249227e+01 3.809396269825603750e-03 4.992119016489652061e+00
3.139361172258563570e+01 2.408259812443579762e+01 3.436939620857294361e-03 4.992889565023047815e+00
3.139880277863441549e+01 2.414220128432996404e+01 3.037562382442310187e-03 4.993715807610433544e+00
3.140398418846026729e+01 2.420180992169803957e+01 2.611119652875612800e-03 4.994598044028430550e+00
3.140915698035940551e+01 2.426142141490311133e+01 2.167337066613415821e-03 4.995516153617662880e+00
3.141432218262796994e+01 2.432103314230823088e+01 1.715831394686712910e-03 4.996450240938393073e+00
3.141948082356215011e+01 2.438064248227645336e+01 1.256313770550719590e-03 4.997400903605655031e+00
3.142463393145811423e+01 2.444024681317085523e+01 7.885619848855578888e-04 4.998368601332185079e+00
3.142978254501292668e+01 2.449984353862229369e+01 3.124231381039884099e-04 4.999353650440845342e+00
3.143492824738267188e+01 2.455943138496454381e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.144007342279676820e+01 2.461901102465031954e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.144522051961965659e+01 2.467858328594132900e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.145037198621579932e+01 2.473814899709927673e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.145553027094966581e+01 2.479770898638588150e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.146069782218570055e+01 2.485726408206284432e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.146587708828835162e+01 2.491681511239185198e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.147107051762209196e+01 2.497636290563462325e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.147628055855135898e+01 2.503590829005286267e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.148150965944062918e+01 2.509545209390827480e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.148676026865433286e+01 2.515499514546256066e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.149203483455695007e+01 2.521453827297742123e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.149733580551292533e+01 2.527408230471457529e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.150266562988671026e+01 2.533362806893571317e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.150802675604277425e+01 2.539317639390254655e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.151342162735174668e+01 2.545272810730489965e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.151884950582523004e+01 2.551228367250870832e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.152430102013976310e+01 2.557184256420497093e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.152976534854133206e+01 2.563140409098378569e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.153523166927595867e+01 2.569096756143527571e+01 1.880197586528060613e-03 4.996110195651474406e+00
3.154068916058963623e+01 2.575053228414956763e+01 4.789758104907059465e-03 4.990090817029897430e+00
3.154612700072836162e+01 2.581009756771676322e+01 7.795774085509020110e-03 4.983871888701904673e+00
3.155153436793814237e+01 2.586966272072699269e+01 1.089893915691170050e-02 4.977451975669666240e+00
3.155690044046499310e+01 2.592922705177038267e+01 1.409996304645039916e-02 4.970829609629800139e+00
3.156221439655489291e+01 2.598878986943702785e+01 1.739956459851091722e-02 4.964003303417320545e+00
3.156746541445386356e+01 2.604835048231706196e+01 2.079846361018544351e-02 4.956971567896255593e+00
3.157264267240789479e+01 2.610790819900060100e+01 2.429737137495562721e-02 4.949732931523136870e+00
3.157773534866299769e+01 2.616746232807775741e+01 2.761060891515297946e-02 4.942878414804308562e+00
3.158273262146516913e+01 2.622701217813865426e+01 3.045162368328144589e-02 4.937000845511339442e+00
3.158762366906041663e+01 2.628655705777340401e+01 3.281959889211674697e-02 4.932101913436047980e+00
3.159239766969474061e+01 2.634609627557213685e+01 3.471349663671587787e-02 4.928183765824654117e+00
3.159704380161414150e+01 2.640562914012495810e+01 3.411840315750303693e-02 4.929414911540299649e+00
3.160155772052125300e+01 2.646515528963337971e+01 2.901333356172244166e-02 4.939976419573006261e+00
3.160596911836145395e+01 2.652467609426475903e+01 1.939006464443416428e-02 4.959885302314750888e+00
3.161031882740281773e+01 2.658419349107205321e+01 7.403622616649652675e-03 4.984683182419001213e+00
3.161464768629688393e+01 2.664370941743309729e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.161899653369520991e+01 2.670322581072573342e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.162340620824929971e+01 2.676274460832776825e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.162791754861071070e+01 2.682226774761702259e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.163257139343096824e+01 2.688179716597133151e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.163740858136160128e+01 2.694133480076850873e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.164246995105414584e+01 2.700088258938638575e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.164779634116014861e+01 2.706044246920278340e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.165342859033112433e+01 2.712001637759551542e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.165940753721862677e+01 2.717960625194240976e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.166577402047418133e+01 2.723921402962130500e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.167256887874932048e+01 2.729884164801000779e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.167983295069558025e+01 2.735849104448634250e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.168759401175019619e+01 2.741816371330341084e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.169573905702874583e+01 2.747785637322498786e+01 0.000000000000000000e+00 5.000000000000000000e+00
3.170406925404102338e+01 2.753756283160779716e+01 2.003212305258922615e-03 4.995855699426567043e+00
3.171238454852008459e+01 2.759727685436400080e+01 5.710148093870895392e-02 4.881866889706639512e+00
3.172048488619900297e+01 2.765699220740577502e+01 1.123091028505593808e-01 4.767651846924348291e+00
3.172817021281083072e+01 2.771670265664524280e+01 1.678872947542630889e-01 4.652670158776659903e+00
3.173524047408864845e+01 2.777640196799459815e+01 2.241008830904766547e-01 4.536373945057870394e+00
3.174149561576550482e+01 2.783608390736597471e+01 2.811024739945805484e-01 4.418447490008492906e+00
3.174673558357448400e+01 2.789574224067154873e+01 3.388523633359745713e-01 4.298972934623161102e+00
3.175076032324862396e+01 2.795537073382346449e+01 3.971387416723719532e-01 4.178388476086876580e+00
3.175336978052101600e+01 2.801496315273388049e+01 4.552853728302240222e-01 4.058093130347403488e+00
3.175436390112469809e+01 2.807451326331495522e+01 5.125504609231038566e-01 3.939621545085080445e+00
3.175354263079274730e+01 2.813401483147884363e+01 5.683437784125079384e-01 3.824194799223919805e+00
3.175070591525824426e+01 2.819346162313772908e+01 6.218977901095490424e-01 3.713400790619323821e+00
3.174565371441205031e+01 2.825284739266046685e+01 6.645919604721305385e-01 3.625073919697359148e+00
3.173822025949404591e+01 2.831213795200543615e+01 6.899142244343677843e-01 3.572686525318928830e+00
3.172834764283568632e+01 2.837121117089986555e+01 7.006811454018641028e-01 3.550411623840657338e+00
3.171599912248911224e+01 2.842992766205380306e+01 7.086320850095449986e-01 3.533962501853467497e+00
3.170113795650646082e+01 2.848814803817732866e+01 7.228115879679782863e-01 3.504627557131252402e+00
3.168372740293988699e+01 2.854573291198052587e+01 7.423226713533523924e-01 3.464262492554707418e+00
3.166373071984152787e+01 2.860254289617343915e+01 7.661023293699593673e-01 3.415066483676592490e+00
3.164111116526355261e+01 2.865843860346617689e+01 7.878890502823473474e-01 3.369993517754108492e+00
3.161583199725809479e+01 2.871328064656877643e+01 8.033518276044199213e-01 3.338003699822927661e+00
3.158787104627519327e+01 2.876692056990886570e+01 8.143703677110938344e-01 3.315208241766582908e+00
3.155727977056463018e+01 2.881916409994438411e+01 8.230522328786580299e-01 3.297246960928826187e+00
3.152413282839552622e+01 2.886980252595346030e+01 8.360359712748325345e-01 3.270385846737728919e+00
3.148850488671262937e+01 2.891862713181548372e+01 8.584810058078745643e-01 3.223950943536598501e+00
3.145047061246066633e+01 2.896542920140982602e+01 8.903452487704658358e-01 3.158029323528973364e+00
3.141010467258437089e+01 2.901000001861585886e+01 9.314168686784577433e-01 3.073059229500664014e+00
3.136748173402847328e+01 2.905213086731296102e+01 9.637723100665026577e-01 3.006121404714876544e+00
3.132267646373771086e+01 2.909161303138051835e+01 9.667311864879956085e-01 3.000000000000000000e+00
3.127577628729776293e+01 2.912827788430325526e+01 9.246820714813387410e-01 3.086992362705118786e+00
3.122697450508037420e+01 2.916228947437083718e+01 8.212613635392173039e-01 3.300951960549137976e+00
3.117651681423259902e+01 2.919397648857178496e+01 6.886214838851537623e-01 3.575360982432307821e+00
3.112464928556682509e+01 2.922366878800827905e+01 5.642745275013765216e-01 3.832613377145078104e+00
3.107161798989541168e+01 2.925169623378247508e+01 4.431409109900519283e-01 4.083217926174651957e+00
3.101766899803073585e+01 2.927838868699655706e+01 3.176057399874698262e-01 4.342928531888397004e+00
3.096304838078517463e+01 2.930407600875268770e+01 2.058027663974395516e-01 4.574229590864667294e+00
3.090800220897111572e+01 2.932908806015307235e+01 1.248760149045196194e-01 4.741653074505276955e+00
3.085276687281131913e+01 2.935373874577813069e+01 8.436468565108494466e-02 4.825464023856372187e+00
3.079743750168984562e+01 2.937810912988177137e+01 9.458571056856485137e-02 4.804318487102537283e+00
3.074200228919280775e+01 2.940210401437704846e+01 1.289631802333078558e-01 4.733197434745404664e+00
3.068644678052904240e+01 2.942562383585507391e+01 1.609240287468969022e-01 4.667075954523589587e+00
3.063075652090734735e+01 2.944856903090695610e+01 1.904867807396740664e-01 4.605915722173633320e+00
3.057491705553655592e+01 2.947084003612381409e+01 2.175963432556118349e-01 4.549830715514391777e+00
3.051891392962547300e+01 2.949233728809673849e+01 2.443194919683256972e-01 4.494545132332172344e+00
3.046273268838290349e+01 2.951296122341684836e+01 2.728032189442431421e-01 4.435617216539169405e+00
3.040635887701767004e+01 2.953261227867523786e+01 3.030432080082828827e-01 4.373055897556800353e+00
3.034977804073858465e+01 2.955119089046302605e+01 3.351916397128051894e-01 4.306546340083407642e+00
3.029297572475446998e+01 2.956859749537131776e+01 3.694730070457867832e-01 4.235624106866702654e+00
3.023593747427410960e+01 2.958473252999120362e+01 3.999334908233444508e-01 4.172606622371935359e+00
3.017864883450636526e+01 2.959949643091382754e+01 4.202296311549407748e-01 4.130617410447720239e+00
3.012109628354199131e+01 2.961279550994991894e+01 4.262092221272307246e-01 4.118246668599589100e+00
3.006328045006440775e+01 2.962462519826439333e+01 4.137131155098850988e-01 4.144098956788909938e+00
3.000521295490726814e+01 2.963505015474707704e+01 3.920399774067189758e-01 4.188936939479634525e+00
2.994690570743831159e+01 2.964413685545336463e+01 3.709662383226812743e-01 4.232534869035617042e+00
2.988837061702525233e+01 2.965195177643869329e+01 3.502103772549529093e-01 4.275475163830764203e+00
2.982961959303583299e+01 2.965856139375846112e+01 3.293398321754691938e-01 4.318652720055682792e+00
2.977066454483779268e+01 2.966403218346807691e+01 3.084696567716235238e-01 4.361829511485499467e+00
2.971151738179883495e+01 2.966843062162296008e+01 2.876944921203671290e-01 4.404809742063825695e+00
2.965219001328672377e+01 2.967182318427853716e+01 2.670898756537388730e-01 4.447437137878957891e+00
2.959269434866916981e+01 2.967427634749020626e+01 2.467138586668552458e-01 4.489591600818974904e+00
2.953304229731390151e+01 2.967585658731338683e+01 2.266087987366128820e-01 4.531185500366752272e+00
2.947324576858865441e+01 2.967663037980348761e+01 2.068032207766195285e-01 4.572159823398461498e+00
2.941331667186116761e+01 2.967666420101592806e+01 1.872440372932007713e-01 4.612624398777423806e+00
2.935326691649917663e+01 2.967602452700612758e+01 1.678781487522178206e-01 4.652689080276603661e+00
2.929310841187039571e+01 2.967477783382948431e+01 1.487152955322948999e-01 4.692333716733484650e+00
2.923285306734254974e+01 2.967299059754141766e+01 1.297537303312442103e-01 4.731561923014768745e+00
2.917251279228338845e+01 2.967072929419734351e+01 1.109816366003733568e-01 4.770398145520566402e+00
2.911209949606064384e+01 2.966806039985267773e+01 9.237844428667453534e-02 4.808884940140861985e+00
2.905162508804203014e+01 2.966505039056282556e+01 7.391602892983693829e-02 4.847080491530713964e+00
2.899110147759529710e+01 2.966176574238321706e+01 5.555979092661792601e-02 4.885056380298520295e+00
2.893054057408814828e+01 2.965827293136923970e+01 3.737730197594316822e-02 4.922672812259776265e+00
2.886995428688834053e+01 2.965463843357633422e+01 1.942994459437314206e-02 4.959802797580246114e+00
2.880935452536360586e+01 2.965092872505990229e+01 1.671637841249514400e-03 4.996541669774154037e+00
2.874875319888165492e+01 2.964721028187535268e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.868816221681022682e+01 2.964354958007810481e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.862759348851705710e+01 2.964001309572357812e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.856705892336988128e+01 2.963666730486718492e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.850657043073641717e+01 2.963357868356431624e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.844613991998440738e+01 2.963081370787041635e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.838577811231167658e+01 2.962843222166882384e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.832548631987217291e+01 2.962644154908290872e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.826526137885878498e+01 2.962482403014563204e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.820510009817246200e+01 2.962356185255108088e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.814499928671417806e+01 2.962263720399334233e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.808495575338490724e+01 2.962203227216649992e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.802496630708562719e+01 2.962172924476465496e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.796502775671731555e+01 2.962171030948188388e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.790513691118094286e+01 2.962195765401228797e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.784529057937747609e+01 2.962245346604994012e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.778548557020789644e+01 2.962317993328893806e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.772571869257316379e+01 2.962411924342336889e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.766598675537428065e+01 2.962525358414732324e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.760628656751219623e+01 2.962656514315488820e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.754661493788788462e+01 2.962803610814014732e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.748696867540232702e+01 2.962964866679719123e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.742734458895649041e+01 2.963138500682010701e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.736773948745137020e+01 2.963322731590299952e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.730815017978790493e+01 2.963515778173993098e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.724857347486710069e+01 2.963715859202501335e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.718900618158990312e+01 2.963921193445231950e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.712944510885730409e+01 2.964129999671593652e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.706988706557027768e+01 2.964340496650996570e+01 0.000000000000000000e+00 5.000000000000000000e+00
2.701032886062979088e+01 2.964550903152849060e+01 4.370859248924362402e-03 4.990957446475264625e+00
2.695076730293681422e+01 2.964759437946559473e+01 9.597806063395221757e-03 4.980143795508940485e+00
2.689119920139232534e+01 2.964964319801537229e+01 1.532344203911753001e-02 4.968298442724734088e+00
2.683162136489730187e+01 2.965163767487191393e+01 2.154600494142573305e-02 4.955425033882066899e+00
2.677203060235270371e+01 2.965355999772928897e+01 2.670933135896279287e-02 4.944743002538286802e+00
2.671242372265951914e+01 2.965539235428160225e+01 2.926080699297837692e-02 4.939464439749214897e+00
2.665279813275187237e+01 2.965712027044266819e+01 2.920527392605377220e-02 4.939579328081568299e+00
2.659315393087247514e+01 2.965874429500486897e+01 2.784984746971056607e-02 4.942383471519346649e+00
2.653349197200894238e+01 2.966026920090888908e+01 2.649818056575148004e-02 4.945179837092013031e+00
2.647381311118965286e+01 2.966169976132298913e+01 2.515039192547021893e-02 4.947968179206386985e+00
2.641411820344298178e+01 2.966304074941538005e+01 2.380657567754397227e-02 4.950748303126476735e+00
2.635440810379729371e+01 2.966429693835430470e+01 2.246680196797445558e-02 4.953520063732311129e+00
2.629468366728096385e+01 2.966547310130797399e+01 2.113111755540466458e-02 4.956283364288326609e+00
2.623494574892238873e+01 2.966657401144465922e+01 1.979954639945240291e-02 4.959038155226208389e+00
2.617519520374993292e+01 2.966760444193257129e+01 1.847209023988674592e-02 4.961784432946673817e+00
2.611543288679195030e+01 2.966856916593992821e+01 1.714449385328671929e-02 4.964531000772675284e+00
2.605565965307684095e+01 2.966947295663498352e+01 1.581248727369608670e-02 4.967286692526925229e+00
2.599587635763296589e+01 2.967032058718596943e+01 1.447601732878798023e-02 4.970051618213791933e+00
2.593608385548870388e+01 2.967111683076110396e+01 1.313500903522514182e-02 4.972825932960861728e+00
2.587628300167243367e+01 2.967186646052863352e+01 1.178936579317999001e-02 4.975609836616507131e+00
2.581647465121252694e+01 2.967257424965678680e+01 1.043896957856780237e-02 4.978403573352192524e+00
2.575665965913736599e+01 2.967324497131379601e+01 9.083681131584066260e-03 4.981207431272422603e+00
2.569683888047529408e+01 2.967388339866788627e+01 7.723340140246855341e-03 4.984021742035022129e+00
2.563701317025472903e+01 2.967449430488730044e+01 6.358690007860773839e-03 4.986844967666842265e+00
2.557718338350403187e+01 2.967508246314027076e+01 4.990416482829632301e-03 4.989675689472770514e+00
